latitude,longitude,property,mapped_unit,mean_value_mapped_unit,mean_uncertainty_mapped_unit,target_unit,mean_value_target_unit,mean_uncertainty_target_unit
52.4430701754386,18.946666666666683,ocd,dg/dm³,220.0,24.0,hg/m³,22.0,2.4
52.4430701754386,18.946666666666683,phh2o,pH*10,60.66666666666666,6.0,-,6.066666666666666,0.6
52.4430701754386,18.946666666666683,sand,g/kg,749.6666666666666,4.666666666666667,%,74.96666666666667,0.4666666666666667
52.4430701754386,18.946666666666683,silt,g/kg,168.66666666666666,18.0,%,16.866666666666667,1.8
52.4430701754386,18.946666666666683,soc,dg/kg,238.66666666666663,57.0,g/kg,23.866666666666667,5.7
52.4430701754386,18.946666666666683,wv0010,(10-2 cm³/cm³)*10,420.0,7.333333333333333,10-2 cm³/cm³,42.0,0.7333333333333333
52.4430701754386,18.946666666666683,wv0033,(10-2 cm³/cm³)*10,329.6666666666667,9.333333333333334,10-2 cm³/cm³,32.96666666666667,0.9333333333333332
52.4430701754386,18.946666666666683,wv1500,(10-2 cm³/cm³)*10,73.66666666666667,16.0,10-2 cm³/cm³,7.366666666666667,1.6
52.44315789473684,18.950000000000017,bdod,cg/cm³,136.0,7.0,kg/dm³,1.36,0.07
52.44315789473684,18.950000000000017,cec,mmol(c)/kg,189.0,40.0,cmol(c)/kg,18.9,4.0
52.44315789473684,18.950000000000017,cfvo,cm³/dm³,47.0,42.333333333333336,cm³/100cm³,4.7,4.233333333333333
52.44315789473684,18.950000000000017,clay,g/kg,88.0,46.333333333333336,%,8.8,4.633333333333334
52.44315789473684,18.950000000000017,nitrogen,cg/kg,275.6666666666667,54.333333333333336,g/kg,2.756666666666667,0.5433333333333333
52.44315789473684,18.950000000000017,ocd,dg/dm³,221.0,23.666666666666668,hg/m³,22.1,2.3666666666666667
52.44315789473684,18.950000000000017,phh2o,pH*10,60.333333333333336,5.666666666666667,-,6.033333333333333,0.5666666666666667
52.44315789473684,18.950000000000017,sand,g/kg,738.3333333333334,5.666666666666667,%,73.83333333333334,0.5666666666666667
52.44315789473684,18.950000000000017,silt,g/kg,173.66666666666666,21.666666666666668,%,17.366666666666667,2.166666666666667
52.44315789473684,18.950000000000017,soc,dg/kg,236.3333333333333,57.66666666666666,g/kg,23.633333333333333,5.766666666666667
52.44315789473684,18.950000000000017,wv0010,(10-2 cm³/cm³)*10,415.6666666666667,7.333333333333333,10-2 cm³/cm³,41.56666666666667,0.7333333333333333
52.44315789473684,18.950000000000017,wv0033,(10-2 cm³/cm³)*10,320.0,10.0,10-2 cm³/cm³,32.0,1.0
52.44315789473684,18.950000000000017,wv1500,(10-2 cm³/cm³)*10,76.33333333333333,17.333333333333332,10-2 cm³/cm³,7.633333333333333,1.7333333333333332
52.443245614035085,18.950000000000017,bdod,cg/cm³,136.0,7.0,kg/dm³,1.36,0.07
52.443245614035085,18.950000000000017,cec,mmol(c)/kg,189.0,40.0,cmol(c)/kg,18.9,4.0
52.443245614035085,18.950000000000017,cfvo,cm³/dm³,47.0,42.333333333333336,cm³/100cm³,4.7,4.233333333333333
52.443245614035085,18.950000000000017,clay,g/kg,88.0,46.333333333333336,%,8.8,4.633333333333334
52.443245614035085,18.950000000000017,nitrogen,cg/kg,275.6666666666667,54.333333333333336,g/kg,2.756666666666667,0.5433333333333333
52.443245614035085,18.950000000000017,ocd,dg/dm³,221.0,23.666666666666668,hg/m³,22.1,2.3666666666666667
52.443245614035085,18.950000000000017,phh2o,pH*10,60.333333333333336,5.666666666666667,-,6.033333333333333,0.5666666666666667
52.443245614035085,18.950000000000017,sand,g/kg,738.3333333333334,5.666666666666667,%,73.83333333333334,0.5666666666666667
52.443245614035085,18.950000000000017,silt,g/kg,173.66666666666666,21.666666666666668,%,17.366666666666667,2.166666666666667
52.443245614035085,18.950000000000017,soc,dg/kg,236.3333333333333,57.66666666666666,g/kg,23.633333333333333,5.766666666666667
52.443245614035085,18.950000000000017,wv0010,(10-2 cm³/cm³)*10,415.6666666666667,7.333333333333333,10-2 cm³/cm³,41.56666666666667,0.7333333333333333
52.443245614035085,18.950000000000017,wv0033,(10-2 cm³/cm³)*10,320.0,10.0,10-2 cm³/cm³,32.0,1.0
52.443245614035085,18.950000000000017,wv1500,(10-2 cm³/cm³)*10,76.33333333333333,17.333333333333332,10-2 cm³/cm³,7.633333333333333,1.7333333333333332
52.443333333333335,18.95333333333335,bdod,cg/cm³,137.66666666666666,7.0,kg/dm³,1.3766666666666665,0.07
52.443333333333335,18.95333333333335,cec,mmol(c)/kg,172.66666666666666,37.333333333333336,cmol(c)/kg,17.266666666666666,3.733333333333333
52.443333333333335,18.95333333333335,cfvo,cm³/dm³,48.0,43.66666666666666,cm³/100cm³,4.8,4.366666666666666
52.443333333333335,18.95333333333335,clay,g/kg,102.0,60.66666666666666,%,10.2,6.066666666666666
52.443333333333335,18.95333333333335,nitrogen,cg/kg,274.3333333333333,56.0,g/kg,2.743333333333333,0.56
52.443333333333335,18.95333333333335,ocd,dg/dm³,216.66666666666663,24.33333333333333,hg/m³,21.666666666666664,2.433333333333333
52.443333333333335,18.95333333333335,phh2o,pH*10,60.333333333333336,5.666666666666667,-,6.033333333333333,0.5666666666666667
52.443333333333335,18.95333333333335,sand,g/kg,729.3333333333334,6.666666666666667,%,72.93333333333334,0.6666666666666667
52.443333333333335,18.95333333333335,silt,g/kg,168.33333333333334,22.33333333333333,%,16.833333333333336,2.2333333333333334
52.443333333333335,18.95333333333335,soc,dg/kg,253.3333333333333,57.333333333333336,g/kg,25.333333333333336,5.733333333333333
52.443333333333335,18.95333333333335,wv0010,(10-2 cm³/cm³)*10,414.0,7.0,10-2 cm³/cm³,41.4,0.7
52.443333333333335,18.95333333333335,wv0033,(10-2 cm³/cm³)*10,317.6666666666667,10.0,10-2 cm³/cm³,31.76666666666667,1.0
52.443333333333335,18.95333333333335,wv1500,(10-2 cm³/cm³)*10,76.66666666666667,16.666666666666668,10-2 cm³/cm³,7.666666666666667,1.6666666666666667
52.44342105263158,18.95333333333335,bdod,cg/cm³,137.66666666666666,7.0,kg/dm³,1.3766666666666665,0.07
52.44342105263158,18.95333333333335,cec,mmol(c)/kg,172.66666666666666,37.333333333333336,cmol(c)/kg,17.266666666666666,3.733333333333333
52.44342105263158,18.95333333333335,cfvo,cm³/dm³,48.0,43.66666666666666,cm³/100cm³,4.8,4.366666666666666
52.44342105263158,18.95333333333335,clay,g/kg,102.0,60.66666666666666,%,10.2,6.066666666666666
52.44342105263158,18.95333333333335,nitrogen,cg/kg,274.3333333333333,56.0,g/kg,2.743333333333333,0.56
52.44342105263158,18.95333333333335,ocd,dg/dm³,216.66666666666663,24.33333333333333,hg/m³,21.666666666666664,2.433333333333333
52.44342105263158,18.95333333333335,phh2o,pH*10,60.333333333333336,5.666666666666667,-,6.033333333333333,0.5666666666666667
52.44342105263158,18.95333333333335,sand,g/kg,729.3333333333334,6.666666666666667,%,72.93333333333334,0.6666666666666667
52.44342105263158,18.95333333333335,silt,g/kg,168.33333333333334,22.33333333333333,%,16.833333333333336,2.2333333333333334
52.44342105263158,18.95333333333335,soc,dg/kg,253.3333333333333,57.333333333333336,g/kg,25.333333333333336,5.733333333333333
52.44342105263158,18.95333333333335,wv0010,(10-2 cm³/cm³)*10,414.0,7.0,10-2 cm³/cm³,41.4,0.7
52.44342105263158,18.95333333333335,wv0033,(10-2 cm³/cm³)*10,317.6666666666667,10.0,10-2 cm³/cm³,31.76666666666667,1.0
52.44342105263158,18.95333333333335,wv1500,(10-2 cm³/cm³)*10,76.66666666666667,16.666666666666668,10-2 cm³/cm³,7.666666666666667,1.6666666666666667
52.44350877192982,18.956666666666685,bdod,cg/cm³,137.0,7.0,kg/dm³,1.37,0.07
52.44350877192982,18.956666666666685,cec,mmol(c)/kg,171.0,35.666666666666664,cmol(c)/kg,17.1,3.5666666666666664
52.44350877192982,18.956666666666685,cfvo,cm³/dm³,46.0,33.666666666666664,cm³/100cm³,4.6,3.3666666666666663
52.44350877192982,18.956666666666685,clay,g/kg,94.66666666666669,55.66666666666666,%,9.466666666666669,5.566666666666666
52.44350877192982,18.956666666666685,nitrogen,cg/kg,277.6666666666667,57.333333333333336,g/kg,2.776666666666667,0.5733333333333334
52.44350877192982,18.956666666666685,ocd,dg/dm³,217.3333333333333,24.666666666666668,hg/m³,21.73333333333333,2.466666666666667
52.44350877192982,18.956666666666685,phh2o,pH*10,60.333333333333336,5.666666666666667,-,6.033333333333333,0.5666666666666667
52.44350877192982,18.956666666666685,sand,g/kg,735.0,6.333333333333333,%,73.5,0.6333333333333333
52.44350877192982,18.956666666666685,silt,g/kg,170.0,22.666666666666668,%,17.0,2.2666666666666666
52.44350877192982,18.956666666666685,soc,dg/kg,257.3333333333333,60.333333333333336,g/kg,25.73333333333333,6.033333333333333
52.44350877192982,18.956666666666685,wv0010,(10-2 cm³/cm³)*10,414.0,7.0,10-2 cm³/cm³,41.4,0.7
52.44350877192982,18.956666666666685,wv0033,(10-2 cm³/cm³)*10,319.3333333333333,10.0,10-2 cm³/cm³,31.93333333333333,1.0
52.44350877192982,18.956666666666685,wv1500,(10-2 cm³/cm³)*10,78.0,16.666666666666668,10-2 cm³/cm³,7.8,1.6666666666666667
52.44359649122807,18.96000000000002,bdod,cg/cm³,128.66666666666666,9.333333333333334,kg/dm³,1.2866666666666666,0.0933333333333333
52.44359649122807,18.96000000000002,cec,mmol(c)/kg,181.3333333333333,35.333333333333336,cmol(c)/kg,18.133333333333333,3.5333333333333337
52.44359649122807,18.96000000000002,cfvo,cm³/dm³,49.333333333333336,45.333333333333336,cm³/100cm³,4.933333333333334,4.533333333333333
52.44359649122807,18.96000000000002,clay,g/kg,94.0,48.333333333333336,%,9.4,4.833333333333334
52.44359649122807,18.96000000000002,nitrogen,cg/kg,355.0,62.66666666666666,g/kg,3.55,0.6266666666666666
52.44359649122807,18.96000000000002,ocd,dg/dm³,241.3333333333333,32.333333333333336,hg/m³,24.133333333333333,3.2333333333333334
52.44359649122807,18.96000000000002,phh2o,pH*10,57.0,6.333333333333333,-,5.7,0.6333333333333333
52.44359649122807,18.96000000000002,sand,g/kg,739.6666666666666,5.333333333333333,%,73.96666666666667,0.5333333333333333
52.44359649122807,18.96000000000002,silt,g/kg,166.0,22.666666666666668,%,16.6,2.2666666666666666
52.44359649122807,18.96000000000002,soc,dg/kg,373.0,91.66666666666669,g/kg,37.3,9.166666666666668
52.44359649122807,18.96000000000002,wv0010,(10-2 cm³/cm³)*10,412.6666666666667,7.0,10-2 cm³/cm³,41.266666666666666,0.7
52.44359649122807,18.96000000000002,wv0033,(10-2 cm³/cm³)*10,321.6666666666667,10.0,10-2 cm³/cm³,32.16666666666667,1.0
52.44359649122807,18.96000000000002,wv1500,(10-2 cm³/cm³)*10,81.33333333333333,16.0,10-2 cm³/cm³,8.133333333333333,1.6
52.44368421052632,18.96000000000002,bdod,cg/cm³,128.66666666666666,9.333333333333334,kg/dm³,1.2866666666666666,0.0933333333333333
52.44368421052632,18.96000000000002,cec,mmol(c)/kg,181.3333333333333,35.333333333333336,cmol(c)/kg,18.133333333333333,3.5333333333333337
52.44368421052632,18.96000000000002,cfvo,cm³/dm³,49.333333333333336,45.333333333333336,cm³/100cm³,4.933333333333334,4.533333333333333
52.44368421052632,18.96000000000002,clay,g/kg,94.0,48.333333333333336,%,9.4,4.833333333333334
52.44368421052632,18.96000000000002,nitrogen,cg/kg,355.0,62.66666666666666,g/kg,3.55,0.6266666666666666
52.44368421052632,18.96000000000002,ocd,dg/dm³,241.3333333333333,32.333333333333336,hg/m³,24.133333333333333,3.2333333333333334
52.44368421052632,18.96000000000002,phh2o,pH*10,57.0,6.333333333333333,-,5.7,0.6333333333333333
52.44368421052632,18.96000000000002,sand,g/kg,739.6666666666666,5.333333333333333,%,73.96666666666667,0.5333333333333333
52.44368421052632,18.96000000000002,silt,g/kg,166.0,22.666666666666668,%,16.6,2.2666666666666666
52.44368421052632,18.96000000000002,soc,dg/kg,373.0,91.66666666666669,g/kg,37.3,9.166666666666668
52.44368421052632,18.96000000000002,wv0010,(10-2 cm³/cm³)*10,412.6666666666667,7.0,10-2 cm³/cm³,41.266666666666666,0.7
52.44368421052632,18.96000000000002,wv0033,(10-2 cm³/cm³)*10,321.6666666666667,10.0,10-2 cm³/cm³,32.16666666666667,1.0
52.44368421052632,18.96000000000002,wv1500,(10-2 cm³/cm³)*10,81.33333333333333,16.0,10-2 cm³/cm³,8.133333333333333,1.6
52.44377192982456,18.963333333333352,bdod,cg/cm³,124.66666666666669,9.333333333333334,kg/dm³,1.2466666666666668,0.0933333333333333
52.44377192982456,18.963333333333352,cec,mmol(c)/kg,187.0,34.333333333333336,cmol(c)/kg,18.7,3.4333333333333336
52.44377192982456,18.963333333333352,cfvo,cm³/dm³,49.0,46.0,cm³/100cm³,4.9,4.6
52.44377192982456,18.963333333333352,clay,g/kg,97.33333333333331,43.66666666666666,%,9.733333333333333,4.366666666666666
52.44377192982456,18.963333333333352,nitrogen,cg/kg,348.3333333333333,53.66666666666666,g/kg,3.483333333333333,0.5366666666666666
52.44377192982456,18.963333333333352,ocd,dg/dm³,242.66666666666663,28.0,hg/m³,24.266666666666666,2.8
52.44377192982456,18.963333333333352,phh2o,pH*10,57.66666666666666,6.333333333333333,-,5.766666666666667,0.6333333333333333
52.44377192982456,18.963333333333352,sand,g/kg,733.3333333333334,5.333333333333333,%,73.33333333333334,0.5333333333333333
52.44377192982456,18.963333333333352,silt,g/kg,169.33333333333334,22.666666666666668,%,16.933333333333334,2.2666666666666666
52.44377192982456,18.963333333333352,soc,dg/kg,389.0,89.33333333333333,g/kg,38.9,8.933333333333334
52.44377192982456,18.963333333333352,wv0010,(10-2 cm³/cm³)*10,411.6666666666667,7.0,10-2 cm³/cm³,41.16666666666667,0.7
52.44377192982456,18.963333333333352,wv0033,(10-2 cm³/cm³)*10,322.0,10.0,10-2 cm³/cm³,32.2,1.0
52.44377192982456,18.963333333333352,wv1500,(10-2 cm³/cm³)*10,76.66666666666667,19.0,10-2 cm³/cm³,7.666666666666667,1.9
52.44385964912281,18.963333333333352,bdod,cg/cm³,124.66666666666669,9.333333333333334,kg/dm³,1.2466666666666668,0.0933333333333333
52.44385964912281,18.963333333333352,cec,mmol(c)/kg,187.0,34.333333333333336,cmol(c)/kg,18.7,3.4333333333333336
52.44385964912281,18.963333333333352,cfvo,cm³/dm³,49.0,46.0,cm³/100cm³,4.9,4.6
52.44385964912281,18.963333333333352,clay,g/kg,97.33333333333331,43.66666666666666,%,9.733333333333333,4.366666666666666
52.44385964912281,18.963333333333352,nitrogen,cg/kg,348.3333333333333,53.66666666666666,g/kg,3.483333333333333,0.5366666666666666
52.44385964912281,18.963333333333352,ocd,dg/dm³,242.66666666666663,28.0,hg/m³,24.266666666666666,2.8
52.44385964912281,18.963333333333352,phh2o,pH*10,57.66666666666666,6.333333333333333,-,5.766666666666667,0.6333333333333333
52.44385964912281,18.963333333333352,sand,g/kg,733.3333333333334,5.333333333333333,%,73.33333333333334,0.5333333333333333
52.44385964912281,18.963333333333352,silt,g/kg,169.33333333333334,22.666666666666668,%,16.933333333333334,2.2666666666666666
52.44385964912281,18.963333333333352,soc,dg/kg,389.0,89.33333333333333,g/kg,38.9,8.933333333333334
52.44385964912281,18.963333333333352,wv0010,(10-2 cm³/cm³)*10,411.6666666666667,7.0,10-2 cm³/cm³,41.16666666666667,0.7
52.44385964912281,18.963333333333352,wv0033,(10-2 cm³/cm³)*10,322.0,10.0,10-2 cm³/cm³,32.2,1.0
52.44385964912281,18.963333333333352,wv1500,(10-2 cm³/cm³)*10,76.66666666666667,19.0,10-2 cm³/cm³,7.666666666666667,1.9
52.44228070175439,18.85333333333333,bdod,cg/cm³,132.33333333333334,8.333333333333334,kg/dm³,1.3233333333333337,0.0833333333333333
52.44228070175439,18.85333333333333,cec,mmol(c)/kg,192.66666666666663,41.0,cmol(c)/kg,19.266666666666666,4.1
52.44228070175439,18.85333333333333,cfvo,cm³/dm³,53.66666666666666,48.333333333333336,cm³/100cm³,5.366666666666666,4.833333333333334
52.44228070175439,18.85333333333333,clay,g/kg,85.33333333333333,44.66666666666666,%,8.533333333333333,4.466666666666667
52.44228070175439,18.85333333333333,nitrogen,cg/kg,276.3333333333333,53.333333333333336,g/kg,2.763333333333333,0.5333333333333333
52.44228070175439,18.85333333333333,ocd,dg/dm³,234.66666666666663,25.666666666666668,hg/m³,23.466666666666665,2.566666666666667
52.44228070175439,18.85333333333333,phh2o,pH*10,59.66666666666666,6.0,-,5.966666666666667,0.6
52.44228070175439,18.85333333333333,sand,g/kg,747.0,5.666666666666667,%,74.7,0.5666666666666667
52.44228070175439,18.85333333333333,silt,g/kg,167.33333333333334,23.0,%,16.733333333333334,2.3
52.44228070175439,18.85333333333333,soc,dg/kg,288.0,58.66666666666666,g/kg,28.8,5.866666666666666
52.44228070175439,18.85333333333333,wv0010,(10-2 cm³/cm³)*10,422.6666666666667,8.666666666666666,10-2 cm³/cm³,42.266666666666666,0.8666666666666666
52.44228070175439,18.85333333333333,wv0033,(10-2 cm³/cm³)*10,335.6666666666667,9.666666666666666,10-2 cm³/cm³,33.56666666666667,0.9666666666666666
52.44228070175439,18.85333333333333,wv1500,(10-2 cm³/cm³)*10,68.0,20.666666666666668,10-2 cm³/cm³,6.8,2.066666666666667
52.44008771929824,18.88000000000001,bdod,cg/cm³,123.0,10.333333333333334,kg/dm³,1.23,0.1033333333333333
52.44008771929824,18.88000000000001,cec,mmol(c)/kg,165.66666666666666,63.0,cmol(c)/kg,16.566666666666666,6.3
52.44008771929824,18.88000000000001,cfvo,cm³/dm³,51.0,46.0,cm³/100cm³,5.1,4.6
52.44008771929824,18.88000000000001,clay,g/kg,101.33333333333331,79.0,%,10.133333333333333,7.9
52.44008771929824,18.88000000000001,nitrogen,cg/kg,364.3333333333333,95.66666666666669,g/kg,3.643333333333333,0.9566666666666668
52.44008771929824,18.88000000000001,ocd,dg/dm³,231.66666666666663,37.333333333333336,hg/m³,23.166666666666664,3.733333333333333
52.44008771929824,18.88000000000001,phh2o,pH*10,51.0,7.333333333333333,-,5.1,0.7333333333333333
52.44008771929824,18.88000000000001,sand,g/kg,729.0,6.333333333333333,%,72.9,0.6333333333333333
52.44008771929824,18.88000000000001,silt,g/kg,169.66666666666666,31.0,%,16.966666666666665,3.1
52.44008771929824,18.88000000000001,soc,dg/kg,513.0,251.0,g/kg,51.3,25.1
52.44008771929824,18.88000000000001,wv0010,(10-2 cm³/cm³)*10,401.3333333333333,8.666666666666666,10-2 cm³/cm³,40.13333333333333,0.8666666666666666
52.44008771929824,18.88000000000001,wv0033,(10-2 cm³/cm³)*10,322.0,11.333333333333334,10-2 cm³/cm³,32.2,1.1333333333333333
52.44008771929824,18.88000000000001,wv1500,(10-2 cm³/cm³)*10,70.33333333333333,28.33333333333333,10-2 cm³/cm³,7.033333333333333,2.833333333333333
52.442894736842106,18.88000000000001,bdod,cg/cm³,124.0,10.333333333333334,kg/dm³,1.24,0.1033333333333333
52.442894736842106,18.88000000000001,cec,mmol(c)/kg,178.0,51.0,cmol(c)/kg,17.8,5.1
52.442894736842106,18.88000000000001,cfvo,cm³/dm³,52.66666666666666,45.0,cm³/100cm³,5.266666666666667,4.5
52.442894736842106,18.88000000000001,clay,g/kg,93.66666666666669,63.66666666666666,%,9.366666666666667,6.366666666666666
52.442894736842106,18.88000000000001,nitrogen,cg/kg,334.0,93.0,g/kg,3.34,0.93
52.442894736842106,18.88000000000001,ocd,dg/dm³,226.0,26.666666666666668,hg/m³,22.6,2.666666666666667
52.442894736842106,18.88000000000001,phh2o,pH*10,51.333333333333336,8.333333333333334,-,5.133333333333334,0.8333333333333334
52.442894736842106,18.88000000000001,sand,g/kg,754.0,6.333333333333333,%,75.4,0.6333333333333333
52.442894736842106,18.88000000000001,silt,g/kg,152.33333333333334,25.0,%,15.233333333333334,2.5
52.442894736842106,18.88000000000001,soc,dg/kg,481.0,99.33333333333331,g/kg,48.1,9.933333333333334
52.442894736842106,18.88000000000001,wv0010,(10-2 cm³/cm³)*10,406.6666666666667,8.0,10-2 cm³/cm³,40.66666666666667,0.8
52.442894736842106,18.88000000000001,wv0033,(10-2 cm³/cm³)*10,326.6666666666667,9.666666666666666,10-2 cm³/cm³,32.66666666666667,0.9666666666666666
52.442894736842106,18.88000000000001,wv1500,(10-2 cm³/cm³)*10,74.33333333333333,27.0,10-2 cm³/cm³,7.433333333333333,2.7
52.44035087719298,18.88666666666668,bdod,cg/cm³,126.33333333333331,9.333333333333334,kg/dm³,1.2633333333333332,0.0933333333333333
52.44035087719298,18.88666666666668,cec,mmol(c)/kg,172.0,61.0,cmol(c)/kg,17.2,6.1
52.44035087719298,18.88666666666668,cfvo,cm³/dm³,55.333333333333336,46.0,cm³/100cm³,5.533333333333333,4.6
